user_id,class_id,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_1_time,Topic_2_time,Topic_3_time,Topic_4_time,Topic_5_time,Topic_6_time,Topic_7_time,Topic_8_time,Topic_1_attempts,Topic_2_attempts,Topic_3_attempts,Topic_4_attempts,Topic_5_attempts,Topic_6_attempts,Topic_7_attempts,Topic_8_attempts,recommended_topics
U241,C05,60,59,90,75,66,96,95,100,21.03907655621101,23.692330747398348,9.785505137636466,23.12063438970232,28.421474917543,26.127403238764554,23.73853477013373,6.921298610663586,3,1,2,1,1,2,3,3,Topic_2
U242,C05,89,90,52,73,62,99,90,97,17.913953013408367,13.64815922211753,25.25447235075986,7.9030764670499725,13.626238679391108,6.079811253467424,10.63258845484819,5.4738139538940835,1,1,3,2,2,2,1,3,Topic_3
U242,C04,62,61,50,85,92,100,89,94,22.25035211971774,21.160385520456906,8.32131845967138,17.498720437598934,27.99955493398808,11.803667057141627,16.273148287432647,7.360859307468379,3,3,3,3,1,2,3,2,Topic_3
U243,C02,50,51,55,97,85,87,80,59,29.055869489046415,20.283183372641126,24.924566344432954,24.350667552262372,8.92121708587954,25.797956244955916,17.565063782355057,13.012592412297723,2,3,2,3,3,1,3,1,"Topic_1, Topic_2, Topic_3, Topic_8"
U244,C05,70,97,73,73,52,71,66,90,17.221275593930155,9.094784689286879,22.02779577387689,23.861118269007598,12.973307398924625,20.17309457344823,23.68227860307876,23.266018959371525,3,3,1,1,3,1,1,1,Topic_5
U245,C04,59,55,85,52,95,66,91,80,16.448228115932743,10.374171722818522,19.087198227355223,15.588042085636484,24.321882655575195,8.629133807919377,28.112569550528395,15.59821653267377,3,1,1,3,1,1,2,3,"Topic_1, Topic_2, Topic_4"
U245,C03,54,80,61,77,99,81,53,80,7.662916868956944,17.099647071994752,9.745997588161792,9.223181898299236,23.11647927060633,23.303817389071277,13.036730770743741,29.56173888849871,3,2,1,3,3,2,1,3,"Topic_1, Topic_7"
U246,C02,80,56,94,92,95,95,67,89,28.67084792702855,12.716961416999657,15.56012144703676,17.694148550558197,15.373042305691957,7.681477412440514,12.602915648356301,23.03585732234377,1,2,1,2,1,2,3,1,Topic_2
U247,C01,60,98,83,60,82,70,71,68,16.3394350540906,5.730292476948377,12.11360236372077,29.446569351303843,14.066224150285107,24.54084849471357,26.119767753633855,11.975414230874264,1,1,3,2,3,2,1,3,None
U247,C02,97,86,99,91,90,78,63,83,14.388228970849328,16.375425826796025,6.167660277411464,11.639347086652226,13.491467975609138,20.666568510313937,16.528413587809542,17.132392559728345,2,1,2,3,2,2,3,2,None
U248,C02,96,63,50,58,92,53,86,80,12.25140837788053,16.90659297845304,24.426324817425122,17.537444202481403,27.34727043414077,29.99275894268928,27.4550407676886,14.078477070956511,3,2,2,1,1,2,3,3,"Topic_3, Topic_4, Topic_6"
U248,C01,56,95,55,76,52,99,75,60,24.31990101764645,25.540556816787802,17.76680908017485,29.060997657318513,5.653043800426081,24.58955102113863,21.12195504217896,6.879599376831326,2,2,1,2,2,1,3,1,"Topic_1, Topic_3, Topic_5"
U249,C01,97,64,95,65,90,53,87,71,14.82526354255277,6.215195515589637,21.32662499980734,25.48579115526237,6.270076535554848,7.432547730113635,28.212002561643047,19.73498165445597,2,1,1,1,3,3,1,3,Topic_6
U249,C02,78,50,78,69,70,53,61,62,5.350120678196844,16.436422085600274,20.10406116945224,5.156038065844976,10.477935683492571,13.960456239803067,19.11896819304821,13.005604930179267,3,3,2,1,1,3,1,1,"Topic_2, Topic_6"
U250,C01,88,93,85,51,51,65,96,93,23.062190250723688,25.277265813284995,9.10200059340207,11.234264634996514,28.945596529383366,28.468713717884356,7.967207463994209,11.356417257043528,1,1,1,2,3,3,3,1,"Topic_4, Topic_5"
U250,C04,57,89,58,83,80,96,76,86,9.772898113952554,24.124389498711768,10.406806963865108,6.384048871688446,19.542869025952164,21.073978801153917,14.05603161786614,23.79053903065179,1,3,1,2,3,3,1,3,"Topic_1, Topic_3"
U251,C02,97,81,85,53,81,52,98,72,13.633752405057432,5.6633284481427975,11.856067636361669,7.377161562423119,22.728127831294113,13.946779027374555,11.207864511079903,16.609840416512014,2,2,3,1,2,1,2,1,"Topic_4, Topic_6"
U252,C02,75,78,66,70,66,58,100,96,19.48146970200835,18.89937999030987,14.576741539745893,14.695117643463316,7.961203783041203,19.771874338908436,26.38399270986322,19.380539167506196,2,2,2,2,2,3,1,2,Topic_6
U253,C05,97,50,96,82,60,53,59,69,14.211943935347872,10.539275613527497,11.987103094772293,15.946206577320686,28.767074191325385,29.507952959277194,15.374880911615037,9.636668280935172,1,3,2,1,3,1,2,2,"Topic_2, Topic_6, Topic_7"
U254,C03,56,89,64,71,66,63,67,81,25.73425107467333,25.372999286903852,18.293675266911414,8.744050184908543,20.121265642159468,8.4941867566178,28.569049029774924,20.05034130144323,2,1,3,3,2,1,3,1,Topic_1
U254,C05,62,94,79,73,68,72,85,55,23.94033389165418,27.273393277904958,9.358016870577842,15.8789025702443,14.868642446215759,13.753770584321613,28.867499923973174,24.429392709913422,2,3,3,1,2,3,3,2,Topic_8
U255,C03,97,95,60,57,71,93,61,72,23.20325908032544,16.433400591908313,5.478483118332501,24.79248400455427,29.4064208194475,13.161078315043612,21.019801078225345,9.62801545608151,2,3,1,3,2,3,1,3,Topic_4
U255,C04,80,59,67,65,89,100,96,51,29.63940635737418,24.560672731585587,18.65192701512474,22.347340114554786,26.296532858909757,13.713279253768441,10.323974210238863,25.678627026572396,3,2,1,3,1,2,2,1,"Topic_2, Topic_8"
U256,C05,94,72,65,58,84,82,84,76,23.22863897244509,24.578783984050297,15.153423798405475,28.684343714483873,27.68608451126187,22.976716845017457,7.431303024199918,15.572532860142688,2,3,3,2,3,2,2,2,Topic_4
U256,C01,87,56,51,76,57,78,86,88,28.545582851022655,13.283874025543131,13.447348403071558,9.638130981517572,5.627695337229136,10.281031749629358,9.724785649801843,7.470093893015449,3,1,3,1,1,2,1,3,"Topic_2, Topic_3, Topic_5"
U257,C05,94,69,51,83,76,96,61,83,11.770166527607806,24.05132569586717,7.380315748488993,13.505528291287023,7.12320760124973,25.61286326485929,7.739096447154068,22.91802625018684,2,3,2,3,2,2,3,3,Topic_3
U258,C04,50,96,100,64,58,98,52,57,16.75448311292608,21.921815143985484,29.332929940256335,11.417471196463051,15.294295009972185,23.51567032023147,19.08986791466749,8.923468368690507,1,3,2,2,2,1,1,3,"Topic_1, Topic_5, Topic_7, Topic_8"
U258,C02,96,50,63,64,91,52,60,75,26.274568295505585,8.555633444979422,20.937985857859477,16.73207183421711,25.52056131543043,14.68956120927592,19.655586831625453,29.75740057788873,1,1,1,2,1,3,1,1,"Topic_2, Topic_6"
U259,C03,99,67,79,77,94,68,64,65,16.686003709795912,29.265924514550864,25.023414905680795,16.846408907929007,14.112929359267572,28.178727102400153,10.70653026399418,22.030893765648354,2,3,3,3,1,3,1,3,None
U260,C03,92,75,100,55,58,67,53,91,15.900784313814116,10.238020756994485,25.43369556826918,12.916437291009796,13.289440017987815,5.522807771490583,25.131750154855414,26.855093101850574,3,1,1,3,2,2,1,3,"Topic_4, Topic_5, Topic_7"
U261,C05,54,62,90,70,55,91,57,67,20.237905807346774,18.02114186207425,20.95980857128547,14.167469616935039,18.609715398818388,23.714759729410623,24.42389848040038,25.142306440349923,2,3,1,2,2,3,3,3,"Topic_1, Topic_5, Topic_7"
U262,C01,100,87,100,59,50,63,84,87,16.130204127725317,12.978149941311974,10.659815856254955,27.23544846228278,22.794693934571942,21.35556840267343,15.80316956131705,16.440172959291694,2,3,3,2,3,3,3,2,"Topic_4, Topic_5"
U263,C01,77,65,59,66,100,73,79,58,11.595952328374091,26.03822100996181,16.850101483375326,24.69253605016411,23.166008491199054,5.072032001771993,11.038461857558879,8.440023259114867,2,3,3,3,2,1,3,3,"Topic_3, Topic_8"
U264,C04,72,69,94,53,71,78,79,53,19.62032899604867,24.046657317176077,21.06722409207946,7.93521179548952,16.87943777888673,24.902076089095267,11.054540207061471,24.942665567870495,2,1,2,3,2,3,1,2,"Topic_4, Topic_8"
U264,C03,50,75,56,95,66,99,83,72,9.89437793256767,19.25013644199966,12.666328806246911,28.345557076096483,29.92122018523346,23.356017998150083,11.879320604497044,28.557745308972617,2,3,1,2,1,2,3,1,"Topic_1, Topic_3"
U265,C02,95,65,58,89,93,63,66,63,5.180538461359614,6.923722109592307,13.559436003708388,15.79269496241675,15.9356301354829,25.909867779746126,29.605863856305888,5.350597386013773,2,2,2,2,3,3,3,2,Topic_3
U266,C04,81,57,78,64,75,94,51,62,12.595588924353518,12.847420237075383,6.592288066173225,29.982412378326455,29.486652950362867,16.285498881673377,9.770130828132494,23.94123459106543,2,1,2,1,1,2,1,2,"Topic_2, Topic_7"
U266,C03,61,66,56,100,59,65,91,62,19.999505437429267,26.0342938976207,10.755090882903424,23.33986477534591,17.270053230551447,12.276350324268973,20.616096500560495,25.94981508190441,2,1,2,2,2,1,3,3,"Topic_3, Topic_5"
U267,C05,98,85,89,57,58,77,68,88,5.534087145858836,11.864966882128199,25.278837459969,24.97729269484141,21.766592339585976,12.767330873569218,16.294360992490816,13.783128768116349,3,2,3,3,2,2,2,2,"Topic_4, Topic_5"
U267,C04,59,71,76,61,100,85,54,65,12.426595365265515,7.873127380107124,12.664203882205676,7.579811028949333,21.974042852420183,14.586237141578385,6.0405083583419295,24.883057586383043,3,2,2,1,3,1,1,3,"Topic_1, Topic_7"
U268,C01,53,59,84,54,93,98,55,83,24.589627860473176,10.116027450958663,20.086271239946967,5.905138590855997,11.19993539638763,29.900423976853574,8.479264755562939,18.74243427880384,1,3,2,3,1,1,2,1,"Topic_1, Topic_2, Topic_4, Topic_7"
U269,C03,78,77,63,75,91,68,63,65,21.88742806402187,17.40929036916087,17.646084292001568,29.942692935026933,7.6322698803303535,15.766402430567707,15.237190637511388,29.343414034276567,2,1,2,3,1,2,2,2,None
U270,C03,64,61,73,70,59,86,54,59,15.668604130248612,29.85819425227381,28.56728462159836,26.041644658112478,12.210447778458672,10.112335285438002,20.24263448205667,25.639123850796462,2,3,2,3,2,1,1,3,"Topic_5, Topic_7, Topic_8"
U270,C01,69,77,91,78,63,89,65,65,10.841081733249371,12.647570000337065,5.080819115564923,14.97357101323908,17.74957776405319,8.329736164245759,8.125610840607674,9.127395875187872,3,3,2,3,2,3,3,2,None
U271,C02,100,64,51,100,95,79,75,72,7.178074287294383,12.507241708258523,18.792679305751182,10.507636313578153,11.343651641296733,14.489042654075309,17.489806123593816,5.843790030851283,3,2,1,1,1,3,1,3,Topic_3
U272,C01,53,78,90,54,51,91,67,100,11.60623643674839,25.92751527113818,27.01058338209846,18.595871744992564,18.090808750151965,11.296429301846073,29.20361881173878,29.6723307035283,1,2,1,1,1,2,2,2,"Topic_1, Topic_4, Topic_5"
U272,C04,61,80,99,76,93,87,89,58,8.45946746542892,15.842154569049578,19.492000667351114,8.860692369264552,19.84968101257974,11.51672247151502,22.106439464662454,29.210661767925863,3,1,3,2,1,2,3,2,Topic_8
U273,C01,97,78,53,57,84,88,74,85,29.482894073521653,11.823208150137724,14.781291560540248,5.413598266787396,28.025870070625515,21.846792983412197,9.859698080893157,20.780781370301167,1,1,3,3,3,2,2,1,"Topic_3, Topic_4"
U273,C04,67,91,63,56,56,68,51,59,16.09268778329226,5.052509101747175,6.129022285252495,22.548116735549584,20.168170318701186,12.305483248983702,28.16437643504567,6.9991994567405635,3,2,2,2,1,1,2,3,"Topic_4, Topic_5, Topic_7, Topic_8"
U274,C05,67,51,89,93,99,77,63,72,6.740882656756182,13.52065637056664,5.7722047539021535,14.205273758564372,29.39463735629668,21.409319364287864,27.494688181907225,10.986448525112056,2,2,1,3,2,2,2,1,Topic_2
U274,C01,81,86,50,97,92,70,79,55,14.842507948176094,14.719332330506564,25.531361020590253,6.176023329975623,20.286446666023878,8.098951471616923,11.014228568178337,29.984888038527995,2,2,3,1,2,3,3,1,"Topic_3, Topic_8"
U275,C02,82,60,96,99,83,58,55,85,23.185311710320818,9.807291900544744,19.621117633191552,23.41940450268783,10.702703825583622,7.7129738308642235,7.460394601502191,8.143884607803063,3,1,3,3,3,3,2,2,"Topic_6, Topic_7"
U276,C05,92,78,57,94,59,64,81,51,19.766738288663028,23.322481646144723,11.17104417186183,19.359554921634643,9.579083179672105,13.015630435492707,14.558805046390445,6.208689984463512,2,2,2,3,2,3,3,3,"Topic_3, Topic_5, Topic_8"
U276,C02,59,86,57,51,53,70,62,61,11.478238760868738,20.999553703376243,17.49989417109775,12.942721251494564,16.94570765803911,25.683029754420872,23.438641493695307,20.225787773524367,3,2,2,2,1,3,3,3,"Topic_1, Topic_3, Topic_4, Topic_5"
U277,C01,97,70,59,64,88,74,93,78,21.949813277004885,15.766515521041395,16.198740874632,20.34665570727634,22.682569764611067,9.72194818973909,20.774003704793543,19.619020296129328,1,1,1,1,3,3,1,2,Topic_3
U278,C01,59,55,100,73,62,83,91,62,28.119083907762768,24.630762086553126,22.17237063208377,19.31863788743928,12.368586072501007,22.514787715519432,7.812094810520185,12.729431509864877,2,1,2,1,3,1,2,2,"Topic_1, Topic_2"
U278,C04,65,65,94,79,95,79,89,61,28.86236216141829,13.437036979192975,19.733723803737135,18.966322502518654,15.843784544511895,8.664881850700036,7.626512013226456,25.42177998944006,1,1,3,3,1,1,1,2,None
U279,C03,96,57,80,53,62,70,50,51,6.725395466992058,15.49988717571225,16.81674758523414,20.56677141448006,18.544168939273014,22.225577744089207,8.510084998789223,13.18925046156122,1,2,3,1,3,3,2,2,"Topic_2, Topic_4, Topic_7, Topic_8"
U279,C02,50,93,94,91,67,92,51,79,23.197148800820255,19.23501753043893,17.59418583798879,15.36588491196805,23.651483955886093,13.357498519053848,15.549023854692152,19.342079999346637,1,1,3,2,1,2,2,3,"Topic_1, Topic_7"
U280,C02,95,98,59,99,68,98,51,78,14.340682976380865,27.374025638892782,21.87844654889955,24.071097472693875,16.519819853910438,23.625493050982232,22.178590721318866,11.651724295300692,2,3,3,3,2,3,1,2,"Topic_3, Topic_7"
U280,C01,50,60,85,82,73,65,59,68,16.813272269893837,28.834535150511677,7.0814609130159285,21.006168357417092,25.322970470220405,19.289189498068573,7.37737022966078,6.530582744421524,3,1,1,1,2,3,2,2,"Topic_1, Topic_7"
U281,C01,88,66,83,72,84,53,59,100,16.45476643254369,11.325402575952277,9.813554835054084,28.555386071101758,10.586525336392768,6.6532305673319065,15.052093955828626,14.054156956082313,3,3,3,1,2,3,1,2,"Topic_6, Topic_7"
U281,C04,82,60,71,57,94,96,57,54,27.684903560066346,20.77213619661166,16.26550753290808,6.103721665589438,9.84733091637036,21.30290633793244,20.952619197733043,17.125251144439783,3,3,2,2,2,1,2,2,"Topic_4, Topic_7, Topic_8"
U282,C01,88,99,85,67,87,78,97,84,11.965799778912956,23.706366769892956,20.732611380329516,25.90809478442224,22.772899584784728,15.34221422819038,19.72871718424426,19.000704426059766,1,2,1,2,3,1,1,1,None
U282,C02,81,92,68,66,71,97,71,89,23.58060541067415,6.029053229589952,16.096065797641813,17.447435238414613,28.291131383147746,28.961059565572732,15.283079596955085,8.332161886691924,1,2,1,1,3,1,3,2,None
U283,C03,77,81,90,92,76,86,87,92,11.031069866230151,11.038741733265553,23.22001426631441,5.364259218159055,18.19696297936882,17.76699688279288,5.891929236203542,21.953517671539025,3,2,2,3,2,2,2,3,None
U284,C01,65,86,76,98,55,50,54,97,13.166309312411627,23.716456177815484,25.608550685802285,29.249756240064706,7.621800652451858,6.765342697434946,11.273878965735602,10.982492178428009,1,3,3,1,1,3,3,1,"Topic_5, Topic_6, Topic_7"
U285,C04,64,64,56,60,100,72,82,93,13.359657205447995,24.769933488895376,11.733646496452025,17.179860640011604,29.307733955100296,15.280978897011595,21.712011861255547,25.87382813326801,3,1,1,1,2,1,1,1,Topic_3
U285,C03,97,53,58,75,84,72,69,74,13.007809701733445,15.628044925586833,21.33007874443392,29.66820696567628,22.135766257309733,23.030870557526075,15.154095833309492,11.704351660019036,3,1,3,1,3,1,2,3,"Topic_2, Topic_3"
U286,C01,54,54,54,100,55,97,61,73,7.537350245437475,13.022770780227173,18.662792295380125,10.810672125487029,21.577796462567576,14.79156054174112,26.166602263006112,5.322880295471248,1,2,1,3,1,1,3,2,"Topic_1, Topic_2, Topic_3, Topic_5"
U286,C02,73,53,97,72,50,70,100,96,11.301206875085423,13.5618349408242,28.982004414746804,5.218046371729794,22.260205995401567,7.139437194357541,10.273618716129619,10.24878786443707,2,3,1,1,3,1,1,2,"Topic_2, Topic_5"
U287,C02,97,72,86,77,94,66,75,92,26.056004307500828,27.82199139962108,5.791256267852611,29.434078284165032,14.9237014959134,6.920896266620178,19.918059390249528,6.756861887210459,1,2,1,1,2,3,2,2,None
U288,C04,87,52,54,79,89,50,95,56,17.582619655043224,16.711387545944945,7.177040256017129,5.359631334474775,28.9205248494121,21.710322949218863,21.45392821330131,27.66356601474067,2,1,2,1,2,1,1,1,"Topic_2, Topic_3, Topic_6, Topic_8"
U289,C01,62,62,65,85,80,64,87,65,25.148074527855858,13.027092677071254,15.461969810226565,28.647525808001216,25.74696866901076,8.40833580318957,24.526641236094246,23.098593505063462,2,2,1,3,1,2,3,1,None
U289,C04,63,57,69,96,63,55,82,77,25.79392875182107,20.519594213590693,21.44928634567438,21.56114575890049,12.85752013248206,6.419458888384675,29.561635200940387,25.202708001682712,1,2,1,3,1,1,3,1,"Topic_2, Topic_6"
U290,C04,75,97,98,61,50,83,71,65,24.0881647134231,18.94579344524898,13.405351759306164,21.63772919651727,13.62847057121289,29.557987762494317,26.443845892093673,24.002970884870958,2,2,1,2,2,2,1,1,Topic_5
U291,C01,76,68,73,81,93,52,80,97,9.101558737927983,11.158877449050966,10.103755088260225,28.15061442782898,27.017743178732502,9.459461153406611,15.6033209756441,11.088458376487626,3,1,1,3,2,3,3,2,Topic_6
U292,C02,80,91,89,96,90,81,77,72,24.90897257688206,28.09255563536679,26.381015445836514,14.274394925063012,13.148599562264355,11.974931746149155,29.330241663409357,25.08706208189528,3,1,3,3,2,3,3,1,None
U292,C04,58,68,52,73,54,55,54,79,16.543369328138965,15.644349552209537,6.590646851836617,8.92191053531987,24.82562583682778,17.579984149258305,8.5316450127689,28.33352100828408,2,3,2,3,1,2,1,3,"Topic_1, Topic_3, Topic_5, Topic_6, Topic_7"
U293,C04,61,73,93,85,60,93,77,76,26.787993907980642,17.524110578700885,24.51455609392887,19.598023706780914,18.104606742979243,25.095352895152075,12.444362481474396,26.430888785770343,1,3,2,2,3,1,1,2,None
U294,C03,87,80,96,85,57,57,81,75,19.439536266805284,25.887863196149958,6.788358190432293,16.828410940019786,16.41649360889676,22.83003212621424,25.712039761500147,10.224562066750321,1,2,3,2,2,2,2,3,"Topic_5, Topic_6"
U295,C01,63,92,55,90,69,56,55,81,16.148232847593427,13.499155842198178,18.57683073854301,16.68519247735743,29.771451282808815,24.28819978510799,24.256424153764375,27.531870232942058,2,3,2,2,1,2,3,3,"Topic_3, Topic_6, Topic_7"
U295,C04,57,97,80,73,78,97,98,79,5.373562701066158,16.284123600240378,8.904744103320496,11.722814589576453,18.927004090494464,22.5602579011464,26.491375594072586,9.371616216796282,1,2,3,1,1,1,1,2,Topic_1
U296,C01,99,71,65,97,62,67,82,67,16.12224203444827,29.31395602365495,13.461277814957818,15.503547654180299,8.824653077526294,17.09450262074121,6.8089533161383535,28.058488477505065,1,2,1,2,3,3,3,1,None
U297,C04,65,55,94,54,75,58,51,87,22.004754724737474,7.8357510675325415,12.996375808690445,11.313597751926107,14.063805688768978,10.28839828956476,7.5537229143863005,28.599033099836625,2,3,2,2,3,3,3,2,"Topic_2, Topic_4, Topic_6, Topic_7"
U298,C04,96,74,74,92,64,93,57,50,15.40261992479253,10.17045548741769,23.402281373662007,14.89702089575488,18.882341843827223,23.312834436570036,12.722444475141362,20.6669630709442,1,2,1,2,2,2,3,1,"Topic_7, Topic_8"
U298,C03,55,52,94,76,53,83,68,74,12.253288079377707,22.025079789168025,11.487868598396362,13.521229469444652,12.321892945814504,15.182593329839548,9.598987844116506,13.869600207998282,1,1,2,2,1,3,3,3,"Topic_1, Topic_2, Topic_5"
U299,C01,78,58,68,65,85,88,88,85,19.424018827275784,14.841454987412494,19.53993038568764,29.239809917948886,8.069171702781818,8.861102279786873,17.163407725630233,13.799890131090763,2,3,1,2,2,1,1,3,Topic_2
U299,C02,82,67,97,88,83,83,50,97,12.159020339835063,5.973647345539249,26.039450337112463,8.284204210198322,11.962842379202336,11.921219364393306,15.118564199062789,29.90788498553369,2,1,2,3,3,1,3,3,Topic_7
U300,C03,98,60,93,100,95,59,54,52,14.51351671822501,23.667104437333567,29.5986637660504,14.783164637143004,24.270151482915225,26.57623933048722,12.822815201545469,23.76953850298874,1,2,2,2,1,3,2,2,"Topic_6, Topic_7, Topic_8"
U300,C01,78,63,62,64,71,55,98,76,8.29162157990584,28.00950181089093,5.235900287994384,28.09455220694189,18.160760406522684,18.175002869333326,16.934225922124668,24.36238610549241,1,3,2,2,2,2,2,1,Topic_6
